1.837386739466688110e-02,2.295995636410724100e-02,3.507928335156664662e-02,4.654135195240877154e-02
1.665834601800267323e-02,2.376710746226746995e-02,3.196274433645397706e-02,4.404286973800284472e-02
2.241793315851429644e-02,2.771175345326618022e-02,2.789330132159962075e-02,4.299098365562688956e-02
2.212498291731901726e-02,2.710731190890499145e-02,2.930525125049115998e-02,4.483210267442395286e-02
2.517983246682813786e-02,3.023545371745171850e-02,2.550904783862667502e-02,4.111541975112462111e-02
2.505073537944021989e-02,3.020695207070085361e-02,2.558830620497525368e-02,4.206273513844070028e-02
2.724829729730454675e-02,3.460541459662960090e-02,2.347592105891754474e-02,4.127084901752024748e-02
2.721200667314419355e-02,3.458741205426103804e-02,2.383144929247840368e-02,4.107096741675387436e-02
2.917147269747841568e-02,3.635286254987983579e-02,2.258604714520168547e-02,4.021179164471587464e-02
2.917434779273053377e-02,3.640605258342017453e-02,2.242259231451772597e-02,4.014446040945744698e-02
3.000577405843271248e-02,3.753463395353515142e-02,2.196157134817802378e-02,3.966866125032048052e-02
2.998429978694555284e-02,3.754258494170396171e-02,2.197141683377312402e-02,3.982535685513152734e-02
3.022316778269087609e-02,3.791445854891748596e-02,2.172183569741028414e-02,3.980529766760242810e-02
3.025004452974527913e-02,3.791498171586116239e-02,2.170444781792633254e-02,3.974456480339967623e-02
3.030761276720467939e-02,3.800109550801025748e-02,2.168219772679934321e-02,8.906563252622271346e-03
3.030748834598085209e-02,3.800592867975462891e-02,2.168205040843121378e-02,3.970660519637189689e-02
3.032253789841614713e-02,3.802634493140981398e-02,2.167932328496513517e-02,3.968936101392734478e-02
